日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-25,603170,10.71,10.75,11.07,10.64,15340,17258194.0,4.01,0.37,0.04,0.97
2024-07-26,603170,10.79,10.8,10.89,10.71,11314,12649195.0,1.67,0.47,0.05,0.71
2024-07-29,603170,10.75,10.73,10.85,10.66,11639,12993428.0,1.76,-0.65,-0.07,0.73
2024-07-30,603170,10.71,10.73,10.79,10.61,11794,13085269.0,1.68,0.0,0.0,0.74
2024-07-31,603170,10.71,11.25,11.27,10.69,20710,23748574.0,5.41,4.85,0.52,1.3
2024-08-01,603170,11.32,11.09,11.5,11.02,17560,20409282.0,4.27,-1.42,-0.16,1.11
2024-08-02,603170,11.0,11.0,11.27,10.98,12258,14115140.0,2.61,-0.81,-0.09,0.77
2024-08-05,603170,10.96,10.83,11.28,10.8,14459,16572009.0,4.36,-1.55,-0.17,0.91
2024-08-06,603170,10.94,11.11,11.17,10.94,14969,17151392.0,2.12,2.59,0.28,0.94
2024-08-07,603170,11.1,10.99,11.12,10.88,10379,11806393.0,2.16,-1.08,-0.12,0.65
2024-08-08,603170,10.97,11.27,11.35,10.92,14489,16807430.0,3.91,2.55,0.28,0.91
2024-08-09,603170,11.24,11.05,11.33,11.02,13133,15156091.0,2.75,-1.95,-0.22,0.83
2024-08-12,603170,11.0,11.04,11.17,10.94,7433,8515323.0,2.08,-0.09,-0.01,0.47
2024-08-13,603170,11.05,10.99,11.09,10.85,8823,9988054.0,2.17,-0.45,-0.05,0.56
2024-08-14,603170,10.99,10.86,10.99,10.75,8598,9661676.0,2.18,-1.18,-0.13,0.54
2024-08-15,603170,10.83,10.82,11.03,10.76,10005,11283870.0,2.49,-0.37,-0.04,0.63
2024-08-16,603170,10.82,10.72,10.84,10.69,8930,9953554.0,1.39,-0.92,-0.1,0.56
2024-08-19,603170,10.66,10.85,10.89,10.65,12726,14262646.0,2.24,1.21,0.13,0.8
2024-08-20,603170,10.79,10.65,10.8,10.63,10030,11125280.0,1.57,-1.84,-0.2,0.63
2024-08-21,603170,10.66,10.71,10.75,10.65,5462,6060759.0,0.94,0.56,0.06,0.34
2024-08-22,603170,10.65,10.48,10.76,10.45,8461,9303109.0,2.89,-2.15,-0.23,0.53
2024-08-23,603170,10.4,10.3,10.48,10.28,9148,9854803.0,1.91,-1.72,-0.18,0.58
2024-08-26,603170,10.36,10.34,10.54,10.26,7544,8134214.0,2.72,0.39,0.04,0.48
2024-08-27,603170,10.25,10.43,10.53,10.25,8266,8920373.0,2.71,0.87,0.09,0.52
2024-08-28,603170,10.39,10.48,10.63,10.26,8417,9166972.0,3.55,0.48,0.05,0.53
2024-08-29,603170,10.5,10.74,10.78,10.43,9469,10460812.0,3.34,2.48,0.26,0.6
2024-08-30,603170,10.74,10.9,11.03,10.51,16168,18176550.0,4.84,1.49,0.16,1.02
2024-09-02,603170,10.91,10.75,10.95,10.73,9081,10183755.0,2.02,-1.38,-0.15,0.57
2024-09-03,603170,10.8,10.87,10.99,10.66,10605,11975699.0,3.07,1.12,0.12,0.67
2024-09-04,603170,10.82,10.8,10.95,10.77,6186,6948248.0,1.66,-0.64,-0.07,0.39
2024-09-05,603170,10.81,10.97,11.05,10.79,7895,8956337.0,2.41,1.57,0.17,0.5
2024-09-06,603170,10.97,10.75,11.04,10.73,7344,8241447.0,2.83,-2.01,-0.22,0.46
2024-09-09,603170,10.71,10.66,10.85,10.6,6534,7244727.0,2.33,-0.84,-0.09,0.41
2024-09-10,603170,10.7,10.72,10.78,10.5,8254,9112231.0,2.63,0.56,0.06,0.52
2024-09-11,603170,10.78,10.67,10.84,10.6,5842,6491921.0,2.24,-0.47,-0.05,0.37
2024-09-12,603170,10.7,10.51,10.78,10.51,5921,6521693.0,2.53,-1.5,-0.16,0.37
2024-09-13,603170,10.54,10.31,10.6,10.26,6649,7184828.0,3.24,-1.9,-0.2,0.42
2024-09-18,603170,10.31,10.17,10.36,10.01,6727,7094123.0,3.39,-1.36,-0.14,0.42
2024-09-19,603170,10.27,10.62,10.81,10.22,17812,19591449.0,5.8,4.42,0.45,1.12
2024-09-20,603170,10.63,10.55,10.65,10.35,10853,11817353.0,2.82,-0.66,-0.07,0.68
2024-09-23,603170,10.52,10.64,10.72,10.48,10951,12080815.0,2.27,0.85,0.09,0.69
2024-09-24,603170,10.79,11.26,11.4,10.71,28059,32214959.0,6.48,5.83,0.62,1.77
2024-09-25,603170,11.33,11.1,11.47,11.07,23055,26938375.0,3.55,-1.42,-0.16,1.45
2024-09-26,603170,11.03,11.99,12.11,11.03,46603,56310532.0,9.73,8.02,0.89,2.93
2024-09-27,603170,12.42,12.67,12.77,12.29,36734,47569142.0,4.0,5.67,0.68,2.31
2024-09-30,603170,13.93,13.72,13.93,13.15,66222,92542693.0,6.16,8.29,1.05,4.17
2024-10-08,603170,14.98,14.63,15.12,13.51,82645,122022622.0,11.73,6.63,0.91,5.2
2024-10-09,603170,14.41,13.15,14.41,13.14,33287,46091307.0,8.68,-10.12,-1.48,2.1
2024-10-10,603170,13.14,13.25,13.69,13.01,28514,38829082.0,5.17,0.76,0.1,1.8
2024-10-11,603170,13.39,12.82,13.51,12.75,25258,33472522.0,5.74,-3.25,-0.43,1.59
2024-10-14,603170,12.86,12.79,13.02,12.37,23561,30408368.0,5.07,-0.23,-0.03,1.48
2024-10-15,603170,12.67,12.31,12.78,12.3,24697,31650327.0,3.75,-3.75,-0.48,1.56
2024-10-16,603170,12.15,12.19,12.41,12.06,15400,19207796.0,2.84,-0.97,-0.12,0.97
2024-10-17,603170,12.25,12.01,12.51,12.01,13933,17368517.0,4.1,-1.48,-0.18,0.88
2024-10-18,603170,11.97,12.25,12.53,11.88,26495,32812336.0,5.41,2.0,0.24,1.67
2024-10-21,603170,12.29,12.22,12.43,12.08,18705,23437788.0,2.86,-0.24,-0.03,1.18
2024-10-22,603170,12.28,12.56,12.56,12.14,18341,23113303.0,3.44,2.78,0.34,1.15
2024-10-23,603170,12.57,12.6,12.73,12.39,16996,21814439.0,2.71,0.32,0.04,1.07
2024-10-24,603170,12.6,12.56,12.75,12.46,10475,13442977.0,2.3,-0.32,-0.04,0.66
2024-10-25,603170,12.48,12.77,12.79,12.46,12733,16488003.0,2.63,1.67,0.21,0.8
2024-10-28,603170,12.77,13.22,13.32,12.66,22206,29477286.0,5.17,3.52,0.45,1.4
2024-10-29,603170,13.2,12.81,13.25,12.77,21290,28077106.0,3.63,-3.1,-0.41,1.34
2024-10-30,603170,12.77,12.52,13.03,12.4,15191,19587787.0,4.92,-2.26,-0.29,0.96
2024-10-31,603170,12.55,12.61,12.7,12.35,18817,24055390.0,2.8,0.72,0.09,1.18
2024-11-01,603170,12.61,12.46,12.66,12.34,15065,19175091.0,2.54,-1.19,-0.15,0.95
2024-11-04,603170,12.41,13.14,13.16,12.41,24402,31930769.0,6.02,5.46,0.68,1.54
2024-11-05,603170,13.15,13.35,13.48,13.02,29860,40503783.0,3.5,1.6,0.21,1.88
2024-11-06,603170,13.35,13.12,13.42,12.98,25511,34162558.0,3.3,-1.72,-0.23,1.61
2024-11-07,603170,13.11,14.03,14.25,13.08,58714,82362414.0,8.92,6.94,0.91,3.7
2024-11-08,603170,14.03,13.72,14.19,13.6,39561,55637062.0,4.21,-2.21,-0.31,2.49
2024-11-11,603170,13.72,13.94,13.99,13.56,31802,44616330.0,3.13,1.6,0.22,2.0
2024-11-12,603170,13.95,14.39,14.91,13.81,56298,83341075.0,7.89,3.23,0.45,3.54
2024-11-13,603170,14.25,14.17,14.31,13.89,21153,30270662.0,2.92,-1.53,-0.22,1.33
2024-11-14,603170,14.17,13.94,14.51,13.85,27733,40062001.0,4.66,-1.62,-0.23,1.75
2024-11-15,603170,13.88,14.15,14.78,13.86,33103,48197342.0,6.6,1.51,0.21,2.08
2024-11-18,603170,14.61,14.54,15.34,14.26,62634,93574295.0,7.63,2.76,0.39,3.94
2024-11-19,603170,14.53,14.77,14.91,14.3,35054,52214311.0,4.2,1.58,0.23,2.21
2024-11-20,603170,14.71,14.57,14.9,14.4,28670,42603244.0,3.39,-1.35,-0.2,1.81
2024-11-21,603170,14.47,14.35,14.51,14.2,25250,36871207.0,2.13,-1.51,-0.22,1.59
2024-11-22,603170,14.35,13.68,14.42,13.63,30465,43444922.0,5.51,-4.67,-0.67,1.92
2024-11-25,603170,13.64,13.98,14.09,13.59,30403,43039449.0,3.65,2.19,0.3,1.91
2024-11-26,603170,13.99,14.18,14.27,13.9,18216,26207813.0,2.65,1.43,0.2,1.15
2024-11-27,603170,14.16,14.64,14.65,13.93,23423,34054097.0,5.08,3.24,0.46,1.47
2024-11-28,603170,14.7,15.39,15.68,14.66,70356,109589180.0,6.97,5.12,0.75,4.43
2024-11-29,603170,15.53,16.1,16.85,15.53,93689,153199459.0,8.58,4.61,0.71,5.9
2024-12-02,603170,16.1,15.75,16.61,15.68,83453,137153860.0,5.78,-2.17,-0.35,5.25
2024-12-03,603170,15.85,15.73,15.87,15.25,50787,80399921.0,3.94,-0.13,-0.02,3.2
2024-12-04,603170,15.73,15.45,16.29,15.28,36376,58002220.0,6.42,-1.78,-0.28,2.29
2024-12-05,603170,15.43,15.57,15.85,15.05,29553,46292238.0,5.18,0.78,0.12,1.86
2024-12-06,603170,15.46,15.61,15.85,15.31,30759,48742313.0,3.47,0.26,0.04,1.94
2024-12-09,603170,15.61,15.75,16.32,15.38,39608,63871842.0,6.02,0.9,0.14,2.49
2024-12-10,603170,16.74,16.04,16.95,15.94,75957,126120062.0,6.41,1.84,0.29,4.78
2024-12-11,603170,16.35,16.24,16.59,15.97,75655,124925233.0,3.87,1.25,0.2,4.76
2024-12-12,603170,16.08,16.79,17.09,15.91,99313,167171727.0,7.27,3.39,0.55,6.25
2024-12-13,603170,16.65,16.86,17.12,16.47,83929,143462083.0,3.87,0.42,0.07,5.28
2024-12-16,603170,17.12,16.79,17.2,16.25,67367,114985294.0,5.63,-0.42,-0.07,4.24
2024-12-17,603170,16.66,16.12,16.93,16.03,52322,87019474.0,5.36,-3.99,-0.67,3.29
2024-12-18,603170,16.06,15.91,16.24,15.86,25343,41228991.0,2.36,-1.3,-0.21,1.6
2024-12-19,603170,15.79,16.17,16.92,15.78,59107,98290776.0,7.17,1.63,0.26,3.72
2024-12-20,603170,16.53,16.18,16.9,16.08,52780,88347200.0,5.07,0.06,0.01,3.32
2024-12-23,603170,16.04,15.33,16.27,15.21,56991,90032282.0,6.55,-5.25,-0.85,3.59
2024-12-24,603170,15.44,16.3,16.3,15.36,61305,99197586.0,6.13,6.33,0.97,3.86
2024-12-25,603170,16.31,16.15,16.37,15.25,48285,77276220.0,6.87,-0.92,-0.15,3.04
2024-12-26,603170,16.03,15.72,16.21,15.63,39682,63919360.0,3.59,-2.66,-0.43,2.5
2024-12-27,603170,15.7,15.03,15.7,14.75,48581,74144540.0,6.04,-4.39,-0.69,3.06
2024-12-30,603170,14.92,15.26,15.3,14.73,36074,55396721.0,3.79,1.53,0.23,2.27
2024-12-31,603170,15.25,14.97,15.35,14.86,23382,35785128.0,3.21,-1.9,-0.29,1.47
2025-01-02,603170,14.97,15.1,15.81,14.77,37415,58267486.0,6.95,0.87,0.13,2.36
2025-01-03,603170,15.06,14.67,15.26,14.55,32841,49477165.0,4.7,-2.85,-0.43,2.07
2025-01-06,603170,14.61,14.29,14.78,14.08,35708,52250681.0,4.77,-2.59,-0.38,2.25
2025-01-07,603170,14.33,14.08,14.44,13.95,25477,36644606.0,3.43,-1.47,-0.21,1.6
2025-01-08,603170,14.0,14.3,14.44,13.71,26305,37630549.0,5.18,1.56,0.22,1.66
2025-01-09,603170,14.16,14.14,14.4,14.01,15497,22366793.0,2.73,-1.12,-0.16,0.98
2025-01-10,603170,14.2,13.75,14.26,13.75,9762,13867198.0,3.61,-2.76,-0.39,0.61
2025-01-13,603170,13.66,13.86,13.95,13.43,18110,25337462.0,3.78,0.8,0.11,1.14
2025-01-14,603170,13.95,14.41,14.46,13.87,22449,32629876.0,4.26,3.97,0.55,1.41
2025-01-15,603170,14.45,14.25,14.56,14.22,10663,15566810.0,2.36,-1.11,-0.16,0.67
2025-01-16,603170,14.32,14.37,14.5,14.2,13305,19411589.0,2.11,0.84,0.12,0.84
2025-01-17,603170,14.29,14.83,14.95,14.22,20941,31232786.0,5.08,3.2,0.46,1.32
2025-01-20,603170,14.92,15.0,15.47,14.92,15528,23932118.0,3.71,1.15,0.17,0.98
2025-01-21,603170,15.14,14.71,15.14,14.33,21248,31605647.0,5.4,-1.93,-0.29,1.34
2025-01-22,603170,14.66,14.4,14.71,14.31,11238,16489909.0,2.72,-2.11,-0.31,0.71
2025-01-23,603170,14.54,14.13,14.55,14.12,15057,21857397.0,2.99,-1.88,-0.27,0.95
2025-01-24,603170,14.14,13.99,14.25,13.93,11243,16049308.0,2.26,-0.99,-0.14,0.71
2025-01-27,603170,13.99,14.43,14.69,13.99,19572,28675792.0,5.0,3.15,0.44,1.23
2025-02-05,603170,14.63,13.62,14.63,13.55,34894,48906273.0,7.48,-5.61,-0.81,2.2
2025-02-06,603170,13.62,13.69,13.87,13.52,17597,24525292.0,2.57,0.51,0.07,1.11
2025-02-07,603170,13.71,13.61,13.83,13.53,23730,33027901.0,2.19,-0.58,-0.08,1.49
2025-02-10,603170,13.61,14.07,14.13,13.35,34015,47452057.0,5.73,3.38,0.46,2.14
2025-02-11,603170,14.18,13.78,14.2,13.74,27278,38709450.0,3.27,-2.06,-0.29,1.72
2025-02-12,603170,13.81,13.55,13.81,13.3,36794,50481980.0,3.7,-1.67,-0.23,2.32
2025-02-13,603170,13.55,13.52,13.65,13.41,19896,27421672.0,1.77,-0.22,-0.03,1.25
2025-02-14,603170,13.42,13.51,13.6,13.42,12485,17161145.0,1.33,-0.07,-0.01,0.79
2025-02-17,603170,13.52,13.72,13.95,13.52,24259,33958119.0,3.18,1.55,0.21,1.53
2025-02-18,603170,13.73,13.4,13.75,13.31,22797,31222294.0,3.21,-2.33,-0.32,1.44
2025-02-19,603170,13.45,13.43,13.53,13.31,17597,24086854.0,1.64,0.22,0.03,1.11
2025-02-20,603170,13.55,13.38,13.62,13.22,26216,35758220.0,2.98,-0.37,-0.05,1.65
2025-02-21,603170,13.38,13.02,13.38,12.96,39985,53363187.0,3.14,-2.69,-0.36,2.52
2025-02-24,603170,12.96,13.24,13.29,12.95,24094,32321641.0,2.61,1.69,0.22,1.52
2025-02-25,603170,13.25,13.25,13.3,13.07,17570,23698504.0,1.74,0.08,0.01,1.11
2025-02-26,603170,13.26,13.29,13.39,13.15,15014,20267150.0,1.81,0.3,0.04,0.95
2025-02-27,603170,13.25,13.78,13.99,13.25,48389,67685208.0,5.57,3.69,0.49,3.05
2025-02-28,603170,13.74,13.71,13.99,13.57,23546,33121634.0,3.05,-0.51,-0.07,1.48
2025-03-03,603170,13.75,13.77,14.11,13.66,23091,32573340.0,3.28,0.44,0.06,1.45
2025-03-04,603170,13.68,13.75,13.8,13.52,15709,21923245.0,2.03,-0.15,-0.02,0.99
2025-03-05,603170,13.71,13.04,13.8,12.86,37285,50094453.0,6.84,-5.16,-0.71,2.35
2025-03-06,603170,13.05,12.96,13.13,12.85,41030,54214587.0,2.15,-0.61,-0.08,2.58
2025-03-07,603170,12.98,12.94,13.09,12.83,23787,31364796.0,2.01,-0.15,-0.02,1.5
2025-03-10,603170,12.95,12.99,13.05,12.85,23247,30691252.0,1.55,0.39,0.05,1.46
2025-03-11,603170,12.87,12.77,12.88,12.55,53060,68540994.0,2.54,-1.69,-0.22,3.34
2025-03-12,603170,12.75,12.64,12.78,12.56,34906,44943157.0,1.72,-1.02,-0.13,2.2
2025-03-13,603170,12.6,12.63,12.68,12.48,21850,28025123.0,1.58,-0.08,-0.01,1.38
2025-03-14,603170,12.63,13.51,13.8,12.6,96595,130543353.0,9.5,6.97,0.88,6.08
2025-03-17,603170,13.51,13.59,14.22,13.51,66809,93473748.0,5.26,0.59,0.08,4.21
2025-03-18,603170,13.65,13.38,13.72,13.31,25812,35203742.0,3.02,-1.55,-0.21,1.63
2025-03-19,603170,13.35,13.18,13.39,13.15,17651,23857149.0,1.79,-1.49,-0.2,1.11
2025-03-20,603170,13.27,13.08,13.34,13.03,15273,20460391.0,2.35,-0.76,-0.1,0.96
2025-03-21,603170,13.06,12.87,13.17,12.84,16360,21628419.0,2.52,-1.61,-0.21,1.03
2025-03-24,603170,12.86,12.55,13.42,12.36,63970,83625264.0,8.24,-2.49,-0.32,4.03
2025-03-25,603170,12.56,12.6,12.62,12.35,23713,30144842.0,2.15,0.4,0.05,1.49
2025-03-26,603170,12.51,12.82,12.87,12.51,21557,28006308.0,2.86,1.75,0.22,1.36
2025-03-27,603170,12.76,12.93,12.98,12.67,19315,25318622.0,2.42,0.86,0.11,1.22
2025-03-28,603170,12.92,12.64,13.04,12.63,15417,20159361.0,3.17,-2.24,-0.29,0.97
2025-03-31,603170,12.63,12.65,12.89,12.47,17315,22302202.0,3.32,0.08,0.01,1.09
2025-04-01,603170,12.65,13.1,13.31,12.59,37707,50445063.0,5.69,3.56,0.45,2.37
2025-04-02,603170,13.05,12.99,13.44,12.96,20906,28083898.0,3.66,-0.84,-0.11,1.32
2025-04-03,603170,12.87,13.14,13.17,12.87,18574,24649265.0,2.31,1.15,0.15,1.17
2025-04-07,603170,12.87,11.84,12.88,11.8,44587,55810642.0,8.22,-9.89,-1.3,2.81
2025-04-08,603170,11.98,12.5,12.65,11.94,44866,56780110.0,6.0,5.57,0.66,2.83
2025-04-09,603170,12.42,12.66,12.76,12.05,31142,39311388.0,5.68,1.28,0.16,1.96
2025-04-10,603170,13.14,12.99,13.14,12.74,35255,46370469.0,3.16,2.61,0.33,2.22
2025-04-11,603170,13.04,13.01,13.12,12.79,27368,36120338.0,2.54,0.15,0.02,1.72
2025-04-14,603170,13.0,13.26,13.56,12.95,35208,47695756.0,4.69,1.92,0.25,2.22
2025-04-15,603170,13.25,13.53,13.79,12.96,60620,83266871.0,6.26,2.04,0.27,3.82
2025-04-16,603170,13.5,13.68,13.7,13.25,45223,62158216.0,3.33,1.11,0.15,2.85
2025-04-17,603170,13.56,14.18,14.25,13.33,77267,109920853.0,6.73,3.65,0.5,4.87
2025-04-18,603170,14.14,13.7,14.16,13.66,41651,58691216.0,3.53,-3.39,-0.48,2.62
2025-04-21,603170,13.65,13.7,13.9,13.56,30298,42367277.0,2.48,0.0,0.0,1.91
2025-04-22,603170,13.6,13.77,13.89,13.46,20972,29235040.0,3.14,0.51,0.07,1.32
2025-04-23,603170,13.7,13.19,13.75,13.12,38729,52807463.0,4.58,-4.21,-0.58,2.44
2025-04-24,603170,13.19,13.55,13.61,13.13,41843,57429805.0,3.64,2.73,0.36,2.63
2025-04-25,603170,13.65,13.27,14.04,13.15,47774,65592601.0,6.57,-2.07,-0.28,3.01
2025-04-28,603170,13.24,12.09,13.24,12.05,100991,127535917.0,8.97,-8.89,-1.18,6.36
2025-04-29,603170,12.07,12.51,12.63,12.01,49646,62762368.0,5.13,3.47,0.42,3.13
2025-04-30,603170,12.5,12.52,13.0,12.44,34352,44470255.0,4.48,0.08,0.01,2.16
2025-05-06,603170,12.58,12.69,12.88,12.53,36412,47029991.0,2.8,1.36,0.17,2.29
2025-05-07,603170,12.79,12.97,13.08,12.75,41875,55300680.0,2.6,2.21,0.28,2.64
2025-05-08,603170,13.03,13.05,13.13,12.73,20237,26833391.0,3.08,0.62,0.08,1.27
2025-05-09,603170,13.05,13.11,13.33,12.88,33225,44359058.0,3.45,0.46,0.06,2.09
2025-05-12,603170,12.95,12.94,13.03,12.68,40065,52313388.0,2.67,-1.3,-0.17,2.52
2025-05-13,603170,13.0,12.9,13.07,12.81,16656,21934497.0,2.01,-0.31,-0.04,1.05
2025-05-14,603170,12.92,12.89,13.0,12.75,15340,20121237.0,1.94,-0.08,-0.01,0.97
2025-05-15,603170,12.93,12.92,13.02,12.81,14794,19472015.0,1.63,0.23,0.03,0.93
2025-05-16,603170,12.95,12.92,12.95,12.76,12902,16901602.0,1.47,0.0,0.0,0.81
2025-05-19,603170,12.89,13.51,13.6,12.89,39670,53620238.0,5.5,4.57,0.59,2.5
2025-05-20,603170,13.56,13.79,13.9,13.41,47353,66154759.0,3.63,2.07,0.28,2.98
2025-05-21,603170,13.76,13.75,14.14,13.63,26508,37195415.0,3.7,-0.29,-0.04,1.67
2025-05-22,603170,13.75,13.6,13.97,13.5,22666,31555747.0,3.42,-1.09,-0.15,1.43
2025-05-23,603170,13.64,13.27,13.64,13.15,32605,44661540.0,3.6,-2.43,-0.33,2.05
2025-05-26,603170,13.26,13.51,13.57,13.16,31842,43272416.0,3.09,1.81,0.24,2.01
2025-05-27,603170,13.42,13.53,13.7,13.33,31481,43390513.0,2.74,0.15,0.02,1.98
2025-05-28,603170,13.51,14.01,14.1,13.35,46947,65989220.0,5.54,3.55,0.48,2.96
2025-05-29,603170,14.02,13.74,14.02,13.7,34613,48589871.0,2.28,-1.93,-0.27,2.18
2025-05-30,603170,13.73,13.4,13.87,13.38,26537,36665356.0,3.57,-2.47,-0.34,1.67
2025-06-03,603170,13.43,13.53,13.68,13.38,22387,30279574.0,2.24,0.97,0.13,1.41
2025-06-04,603170,13.5,14.02,14.14,13.38,42797,59111198.0,5.62,3.62,0.49,2.69
2025-06-05,603170,14.11,13.62,14.2,13.54,38876,53566217.0,4.71,-2.85,-0.4,2.45
2025-06-06,603170,13.62,13.53,13.68,13.45,26030,35202949.0,1.69,-0.66,-0.09,1.64
2025-06-09,603170,13.53,13.74,13.76,13.45,26594,36231032.0,2.29,1.55,0.21,1.67
2025-06-10,603170,13.76,13.66,13.85,13.48,26598,36378747.0,2.69,-0.58,-0.08,1.67
2025-06-11,603170,13.58,13.6,13.79,13.57,24718,33779757.0,1.61,-0.44,-0.06,1.56
2025-06-12,603170,13.68,13.23,13.68,13.08,50534,67105216.0,4.41,-2.72,-0.37,3.18
2025-06-13,603170,13.19,12.66,13.2,12.61,42891,54884162.0,4.46,-4.31,-0.57,2.7
2025-06-16,603170,12.66,12.45,12.7,12.4,52067,64926394.0,2.37,-1.66,-0.21,3.28
2025-06-17,603170,12.57,12.38,12.57,12.35,29984,37249997.0,1.77,-0.56,-0.07,1.89
2025-06-18,603170,12.36,12.34,12.38,12.01,22788,28029701.0,2.99,-0.32,-0.04,1.43
2025-06-19,603170,12.33,12.21,12.4,12.16,23659,28947786.0,1.94,-1.05,-0.13,1.49
2025-06-20,603170,12.23,12.22,12.38,12.2,18687,22921068.0,1.47,0.08,0.01,1.18
2025-06-23,603170,12.2,12.25,12.3,12.07,23015,28147151.0,1.88,0.25,0.03,1.45
2025-06-24,603170,12.28,12.36,12.4,12.26,28838,35604101.0,1.14,0.9,0.11,1.82
2025-06-25,603170,12.4,12.47,12.56,12.27,26870,33329148.0,2.35,0.89,0.11,1.69
2025-06-26,603170,12.44,12.38,12.48,12.35,16261,20174896.0,1.04,-0.72,-0.09,1.02
2025-06-27,603170,12.38,12.43,12.47,12.36,17230,21397223.0,0.89,0.4,0.05,1.08
2025-06-30,603170,12.44,12.47,12.48,12.34,22305,27683611.0,1.13,0.32,0.04,1.4
2025-07-01,603170,12.44,12.48,12.51,12.36,14831,18469338.0,1.2,0.08,0.01,0.93
2025-07-02,603170,12.52,12.39,12.52,12.3,24658,30538974.0,1.76,-0.72,-0.09,1.55
2025-07-03,603170,12.35,12.51,12.54,12.32,21675,27058885.0,1.78,0.97,0.12,1.36
2025-07-04,603170,12.51,12.41,12.54,12.39,16880,21002080.0,1.2,-0.8,-0.1,1.06
2025-07-07,603170,12.46,12.43,12.55,12.32,20478,25368383.0,1.85,0.16,0.02,1.29
2025-07-08,603170,12.43,12.55,12.55,12.43,22911,28646028.0,0.97,0.97,0.12,1.44
2025-07-09,603170,12.54,12.54,12.67,12.5,19917,25069045.0,1.35,-0.08,-0.01,1.25
2025-07-10,603170,12.47,12.52,12.59,12.42,19187,23945614.0,1.36,-0.16,-0.02,1.21
2025-07-11,603170,12.52,12.48,12.59,12.42,29040,36319995.0,1.36,-0.32,-0.04,1.83
2025-07-14,603170,12.46,12.47,12.48,12.41,28339,35258519.0,0.56,-0.08,-0.01,1.78
2025-07-15,603170,12.43,12.12,12.5,12.03,61173,74496766.0,3.77,-2.81,-0.35,1.53
2025-07-16,603170,12.16,12.17,12.22,12.1,28618,34802677.0,0.99,0.41,0.05,0.72
2025-07-17,603170,12.19,12.14,12.34,12.08,38962,47474914.0,2.14,-0.25,-0.03,0.97
2025-07-18,603170,12.18,12.19,12.2,12.1,19917,24203381.0,0.82,0.41,0.05,0.5
2025-07-21,603170,12.21,12.33,12.34,12.19,30490,37447341.0,1.23,1.15,0.14,0.76
2025-07-22,603170,12.37,12.5,12.56,12.29,36351,45208261.0,2.19,1.38,0.17,0.91
2025-07-23,603170,12.56,12.5,12.62,12.45,29698,37215747.0,1.36,0.0,0.0,0.74
2025-07-24,603170,12.52,12.58,12.59,12.46,27654,34670267.0,1.04,0.64,0.08,0.69
2025-07-25,603170,12.59,12.6,12.7,12.55,24220,30569174.0,1.19,0.16,0.02,0.61
2025-07-28,603170,12.67,12.68,12.72,12.55,26169,33102966.0,1.35,0.63,0.08,0.65
2025-07-29,603170,12.68,12.71,12.76,12.6,31091,39392792.0,1.26,0.24,0.03,0.78
2025-07-30,603170,12.7,12.84,12.93,12.64,33194,42543129.0,2.28,1.02,0.13,0.83
2025-07-31,603170,12.86,12.54,12.86,12.5,31390,39599949.0,2.8,-2.34,-0.3,0.78
2025-08-01,603170,12.54,12.65,12.73,12.53,21125,26732288.0,1.59,0.88,0.11,0.53
